 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,314.509,48.147,202,439,715.213,53152.000
2,2.274,241.083,30.650,166,318,548.238,40743.000
3,2.274,485.160,49.940,379,599,1103.285,81992.000
4,2.274,292.538,45.115,184,411,665.251,49439.000
5,2.274,242.639,28.600,160,325,551.777,41006.000
6,2.274,465.024,54.988,343,614,1057.494,78589.000
7,2.274,266.817,34.868,176,354,606.758,45092.000
8,2.274,264.899,30.347,194,355,602.398,44768.000
9,2.274,552.018,56.293,407,695,1255.324,93291.000
10,2.274,138.349,18.783,95,185,314.615,23381.000
11,2.274,189.763,22.514,137,243,431.534,32070.000
12,2.274,295.166,30.891,205,399,671.226,49883.000
13,2.274,133.379,19.016,80,183,303.312,22541.000
14,2.274,204.947,30.890,138,285,466.062,34636.000
15,2.274,288.006,31.103,213,386,654.944,48673.000
16,2.274,133.675,16.985,99,186,303.985,22591.000
17,2.274,180.757,22.227,120,250,411.054,30548.000
18,2.274,226.237,26.950,161,291,514.477,38234.000
19,2.274,108.515,15.678,62,163,246.770,18339.000
20,2.274,116.479,17.481,62,163,264.881,19685.000
21,2.274,133.858,16.966,82,181,304.402,22622.000
