 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,392.911,38.744,291,497,893.505,66402.000
2,2.274,897.686,59.146,769,1049,2041.397,151709.000
3,2.274,508.266,50.888,375,657,1155.830,85897.000
4,2.274,435.953,47.163,306,558,991.384,73676.000
5,2.274,1019.899,110.393,800,1245,2319.317,172363.000
6,2.274,515.663,45.237,385,648,1172.650,87147.000
7,2.274,375.325,38.813,281,468,853.514,63430.000
8,2.274,867.598,75.295,676,1068,1972.973,146624.000
9,2.274,474.598,41.248,363,611,1079.266,80207.000
10,2.274,197.053,27.901,118,271,448.112,33302.000
11,2.274,646.680,58.413,479,806,1470.593,109289.000
12,2.274,377.805,46.785,282,539,859.152,63849.000
13,2.274,172.485,22.081,113,229,392.242,29150.000
14,2.274,625.828,92.546,403,864,1423.174,105765.000
15,2.274,342.899,46.697,232,476,779.775,57950.000
16,2.274,163.420,20.511,106,224,371.628,27618.000
17,2.274,741.136,66.747,587,929,1685.391,125252.000
18,2.274,338.888,49.479,224,455,770.652,57272.000
19,2.274,111.361,16.529,60,152,253.242,18820.000
20,2.274,119.787,16.264,70,155,272.403,20244.000
21,2.274,128.822,15.982,87,171,292.951,21771.000
