 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,492.077,72.620,347,668,1119.015,83161.000
2,2.274,1166.905,99.184,898,1436,2653.618,197207.000
3,2.274,402.533,45.382,296,533,915.385,68028.000
4,2.274,514.237,110.751,309,795,1169.407,86906.000
5,2.274,1241.249,210.648,874,1798,2822.679,209771.000
6,2.274,456.438,69.970,328,697,1037.969,77138.000
7,2.274,408.988,66.788,241,530,930.065,69119.000
8,2.274,1149.746,147.447,771,1477,2614.595,194307.000
9,2.274,398.278,50.111,288,526,905.710,67309.000
10,2.274,154.343,21.031,102,213,350.986,26084.000
11,2.274,1006.734,125.423,703,1353,2289.377,170138.000
12,2.274,269.178,35.291,176,399,612.127,45491.000
13,2.274,140.970,18.168,88,184,320.576,23824.000
14,2.274,486.172,103.934,333,866,1105.585,82163.000
15,2.274,203.882,26.248,147,269,463.640,34456.000
16,2.274,161.432,22.321,110,218,367.107,27282.000
17,2.274,654.888,113.051,441,983,1489.256,110676.000
18,2.274,247.379,28.586,162,323,562.555,41807.000
19,2.274,123.308,17.463,61,171,280.410,20839.000
20,2.274,157.355,20.683,106,205,357.835,26593.000
21,2.274,138.207,19.189,86,203,314.292,23357.000
