 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1081.018,166.746,770,1438,2458.304,182692.000
2,2.274,1803.071,214.034,1281,2181,4100.299,304719.000
3,2.274,399.822,30.117,310,474,909.222,67570.000
4,2.274,978.562,226.706,571,1482,2225.313,165377.000
5,2.274,1855.580,292.215,1280,2504,4219.708,313593.000
6,2.274,426.923,51.902,336,554,970.851,72150.000
7,2.274,754.710,64.071,620,897,1716.259,127546.000
8,2.274,1359.645,119.117,1103,1769,3091.920,229780.000
9,2.274,339.645,27.478,280,412,772.375,57400.000
10,2.274,187.698,19.268,147,240,426.838,31721.000
11,2.274,816.467,65.701,701,1055,1856.700,137983.000
12,2.274,483.556,62.458,366,642,1099.638,81721.000
13,2.274,261.775,37.550,183,353,595.294,44240.000
14,2.274,907.515,66.181,753,1093,2063.747,153370.000
15,2.274,430.828,80.933,277,644,979.732,72810.000
16,2.274,195.485,22.305,150,257,444.546,33037.000
17,2.274,728.858,66.089,611,928,1657.470,123177.000
18,2.274,436.136,52.855,300,565,991.802,73707.000
19,2.274,125.225,16.236,84,179,284.769,21163.000
20,2.274,152.728,28.911,94,236,347.313,25811.000
21,2.274,146.716,14.505,113,183,333.642,24795.000
