 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,400.402,80.798,237,560,910.541,67668.000
2,2.274,739.580,106.484,452,1002,1681.852,124989.000
3,2.274,518.314,62.143,341,677,1178.678,87595.000
4,2.274,430.704,107.554,189,671,979.449,72789.000
5,2.274,694.420,111.745,449,912,1579.156,117357.000
6,2.274,502.154,76.262,319,649,1141.930,84864.000
7,2.274,359.870,70.717,208,570,818.367,60818.000
8,2.274,732.521,120.225,525,1020,1665.799,123796.000
9,2.274,491.828,47.197,359,605,1118.449,83119.000
10,2.274,144.639,18.295,107,195,328.919,24444.000
11,2.274,505.154,56.903,383,661,1148.752,85371.000
12,2.274,334.325,35.631,245,438,760.278,56501.000
13,2.274,147.249,21.517,89,204,334.853,24885.000
14,2.274,578.426,58.204,463,730,1315.378,97754.000
15,2.274,339.698,34.380,243,438,772.496,57409.000
16,2.274,143.710,20.438,91,203,326.806,24287.000
17,2.274,465.882,59.467,332,620,1059.445,78734.000
18,2.274,303.373,27.016,236,383,689.889,51270.000
19,2.274,119.243,19.370,64,169,271.165,20152.000
20,2.274,154.302,41.588,93,366,350.892,26077.000
21,2.274,144.811,20.352,98,212,329.309,24473.000
