 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6649.124,677.466,5425,9083,13168.623,6389808
2,1.981,9407.010,649.732,8207,11386,18630.631,9040137
3,1.981,7400.970,650.548,5958,9118,14657.657,7112332
4,1.981,10689.837,507.611,9476,11880,21171.274,10272933
5,1.981,7666.879,426.925,6490,9005,15184.292,7367871
6,1.981,10823.342,425.628,9612,12212,21435.683,10401232
7,1.981,3862.145,496.444,2523,5082,7648.997,3711521
8,1.981,6130.043,929.510,3780,8060,12140.580,5890971
9,1.981,3576.472,463.595,2307,4947,7083.221,3436990
10,1.981,5121.108,638.830,3248,6417,10142.380,4921385
11,1.981,3155.913,649.694,1836,6441,6250.301,3032832
12,1.981,3453.242,563.083,1798,4853,6839.164,3318566
13,1.981,411.454,54.971,253,565,814.886,395407
14,1.981,483.920,49.858,309,650,958.406,465047
