 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10983.373,1277.694,8398,14686,21752.624,10555021.000
2,1.981,8867.308,935.862,6986,11144,17561.747,8521483.000
3,1.981,9854.528,945.119,7972,13018,19516.941,9470201.000
4,1.981,9408.655,543.122,8096,11479,18633.887,9041717.000
5,1.981,10090.214,777.763,8387,13194,19983.720,9696696.000
6,1.981,9054.490,460.057,7746,10379,17932.463,8701365.000
7,1.981,4885.812,637.365,3425,7846,9676.374,4695265.000
8,1.981,5108.553,400.363,3923,6095,10117.514,4909319.000
9,1.981,8377.805,1403.805,5115,15009,16592.285,8051071.000
10,1.981,5686.324,839.220,4131,7535,11261.792,5464557.000
11,1.981,6390.281,1259.109,3619,9374,12655.983,6141060.000
12,1.981,4794.984,383.337,3670,5684,9496.490,4607980.000
13,1.981,300.659,34.652,204,414,595.456,288933.000
14,1.981,453.650,43.206,327,592,898.457,435958.000
