 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7970.020,1638.821,4296,11412,15784.664,7659189.000
2,1.981,1096.690,130.365,731,1412,2172.000,1053919.000
3,1.981,6271.105,1469.562,3075,9674,12419.955,6026532.000
4,1.981,967.763,123.849,678,1325,1916.659,930020.000
5,1.981,8179.735,1337.797,5201,12065,16200.005,7860725.000
6,1.981,1114.892,103.346,815,1440,2208.049,1071411.000
7,1.981,3179.658,707.775,2335,6053,6297.328,3055651.000
8,1.981,773.160,72.524,588,1041,1531.248,743007.000
9,1.981,6247.264,1427.917,3757,12088,12372.738,6003621.000
10,1.981,971.442,113.820,706,1514,1923.946,933556.000
11,1.981,4020.843,630.898,2827,6452,7963.299,3864030.000
12,1.981,829.725,70.928,603,1093,1643.275,797366.000
13,1.981,258.333,31.754,159,362,511.630,248258.000
14,1.981,526.473,45.672,371,729,1042.683,505941.000
