 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,16231.407,472.420,13589,16383,32146.382,15598382
2,1.981,6780.177,513.697,5065,8329,13428.174,6515750
3,1.981,14949.408,1667.411,10504,16383,29607.376,14366381
4,1.981,5576.967,855.926,3863,7376,11045.210,5359465
5,1.981,15140.257,902.075,12633,16383,29985.354,14549787
6,1.981,5634.381,530.469,4297,6851,11158.919,5414640
7,1.981,7605.362,831.662,5354,9847,15062.457,7308753
8,1.981,2284.798,159.772,1652,2763,4525.054,2195691
9,1.981,8452.501,894.473,6013,10846,16740.219,8122853
10,1.981,2601.712,181.194,2047,3087,5152.703,2500245
11,1.981,6402.426,1133.407,4440,9737,12680.036,6152731
12,1.981,2073.369,215.557,1579,2756,4106.318,1992508
13,1.981,289.530,34.710,191,428,573.415,278238
14,1.981,370.452,38.136,267,504,733.681,356004
