 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6356.145,718.374,4577,8258,12588.376,6108255.000
2,1.981,1010.802,87.772,747,1255,2001.899,971381.000
3,1.981,6764.492,571.095,5157,8722,13397.110,6500677.000
4,1.981,1064.959,79.143,815,1342,2109.157,1023426.000
5,1.981,8035.156,730.873,6439,10028,15913.666,7721785.000
6,1.981,1455.326,118.683,1096,1845,2882.280,1398568.000
7,1.981,6050.752,755.662,4451,9086,11983.545,5814773.000
8,1.981,1171.763,93.501,942,1502,2320.682,1126064.000
9,1.981,4909.703,535.410,3834,6974,9723.692,4718225.000
10,1.981,964.198,104.484,674,1370,1909.598,926594.000
11,1.981,5763.624,582.633,4483,8371,11414.887,5538843.000
12,1.981,1011.556,96.532,763,1446,2003.391,972105.000
13,1.981,449.815,45.223,294,619,890.860,432272.000
14,1.981,531.750,46.479,384,683,1053.134,511012.000
