 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7844.084,459.182,6251,9163,15535.248,7538165.000
2,1.981,11817.059,651.472,9979,13030,23403.745,11356194.000
3,1.981,8317.889,411.517,6897,9425,16473.620,7993491.000
4,1.981,12644.315,619.436,10348,13934,25042.129,12151187.000
5,1.981,7874.594,462.320,6360,8872,15595.673,7567485.000
6,1.981,11203.516,793.331,9007,13053,22188.619,10766579.000
7,1.981,5241.981,505.088,4025,6911,10381.770,5037544.000
8,1.981,6738.790,610.753,5328,8131,13346.207,6475977.000
9,1.981,4560.270,312.071,3767,5587,9031.636,4382419.000
10,1.981,6229.932,557.128,4978,7592,12338.412,5986965.000
11,1.981,3507.204,339.520,2737,5043,6946.035,3370423.000
12,1.981,4976.109,255.539,4215,5809,9855.209,4782041.000
13,1.981,460.425,50.493,287,603,911.873,442468.000
14,1.981,299.534,37.850,166,416,593.228,287852.000
