 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,14734.110,1448.852,10684,16383,29180.978,14159480.000
2,1.981,1742.102,150.599,1324,2112,3450.242,1674160.000
3,1.981,12283.970,1055.022,9533,16068,24328.463,11804895.000
4,1.981,1588.068,116.056,1257,1941,3145.176,1526133.000
5,1.981,12659.461,945.824,9862,15048,25072.125,12165742.000
6,1.981,1672.034,128.531,1345,2045,3311.472,1606825.000
7,1.981,9072.714,953.439,7297,13302,17968.555,8718878.000
8,1.981,1394.655,129.555,996,1886,2762.120,1340263.000
9,1.981,9508.203,1219.848,6858,15049,18831.043,9137383.000
10,1.981,1410.341,208.907,936,2429,2793.188,1355338.000
11,1.981,7698.298,793.402,5911,10771,15246.517,7398064.000
12,1.981,1235.112,100.198,910,1548,2446.146,1186943.000
13,1.981,271.583,37.536,163,403,537.871,260991.000
14,1.981,367.147,37.531,244,510,727.136,352828.000
