 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,12964.292,1427.604,9247,16383,25675.845,12458685
2,1.981,9040.636,874.278,6434,11760,17905.024,8688051
3,1.981,13896.653,1892.853,9384,16383,27522.391,13354684
4,1.981,9046.095,1230.081,5956,12389,17915.835,8693297
5,1.981,12430.858,1490.216,8389,16383,24619.377,11946055
6,1.981,7962.035,780.895,6138,11070,15768.851,7651516
7,1.981,7170.721,976.632,5043,10489,14201.649,6891063
8,1.981,4723.399,257.451,4016,5605,9354.714,4539186
9,1.981,5797.805,1070.263,4007,12201,11482.582,5571691
10,1.981,3504.083,257.610,2889,4392,6939.854,3367424
11,1.981,8596.349,832.807,6506,11289,17025.111,8261091
12,1.981,6126.304,316.657,4974,7013,12133.175,5887378
13,1.981,327.668,36.545,213,448,648.948,314889
14,1.981,451.745,41.912,321,606,894.683,434127
