 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11179.974,1685.057,7390,16383,22141.994,10743955
2,1.981,3600.680,550.788,2382,5055,7131.164,3460253
3,1.981,9769.610,1257.389,6448,13559,19348.761,9388595
4,1.981,2762.085,433.192,1780,4169,5470.324,2654364
5,1.981,10527.297,996.049,7949,13922,20849.363,10116732
6,1.981,3062.388,344.844,2238,4285,6065.075,2942955
7,1.981,4665.201,894.904,3250,9469,9239.453,4483258
8,1.981,1216.099,125.420,848,1703,2408.490,1168671
9,1.981,6077.042,760.192,4526,8244,12035.611,5840037
10,1.981,1381.248,124.232,990,1799,2735.568,1327379
11,1.981,5173.704,972.026,3331,9740,10246.547,4971930
12,1.981,1463.385,149.237,1005,1825,2898.241,1406313
13,1.981,307.276,33.940,213,420,608.561,295292
14,1.981,393.964,39.744,266,519,780.247,378599
