 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10842.410,1048.470,8239,14128,21473.447,10419556
2,1.981,1608.624,110.607,1299,1928,3185.888,1545888
3,1.981,11632.539,971.285,9195,14509,23038.301,11178870
4,1.981,1767.618,105.408,1488,2190,3500.776,1698681
5,1.981,12363.094,1057.459,9349,16383,24485.168,11880933
6,1.981,1612.874,105.460,1295,1963,3194.305,1549972
7,1.981,6358.772,1216.951,3943,10818,12593.580,6110780
8,1.981,1212.766,110.665,903,1560,2401.889,1165468
9,1.981,5588.686,965.116,3576,8467,11068.420,5370727
10,1.981,1200.890,99.671,922,1518,2378.368,1154055
11,1.981,7201.125,1465.102,5359,14732,14261.863,6920281
12,1.981,2284.084,255.264,1754,3011,4523.640,2195005
13,1.981,841.559,98.971,581,1138,1666.711,808738
14,1.981,719.128,58.910,521,913,1424.237,691082
