 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8987.929,947.183,5869,11368,17800.638,8637400.000
2,1.981,2395.512,186.661,1701,2893,4744.323,2302087.000
3,1.981,7836.446,654.597,5936,10040,15520.121,7530825.000
4,1.981,2115.916,158.386,1705,2655,4190.582,2033395.000
5,1.981,8078.767,537.809,6599,9752,16000.038,7763695.000
6,1.981,2305.826,230.635,1752,3018,4566.700,2215899.000
7,1.981,5695.008,464.966,4548,7228,11278.992,5472903.000
8,1.981,1418.347,103.943,1096,1763,2809.042,1363031.000
9,1.981,4445.694,441.984,3388,6396,8804.719,4272312.000
10,1.981,1198.268,107.313,926,1625,2373.177,1151536.000
11,1.981,8467.409,974.517,6019,15124,16769.745,8137180.000
12,1.981,2135.950,150.008,1560,2538,4230.260,2052648.000
13,1.981,498.230,83.535,308,758,986.747,478799.000
14,1.981,496.969,45.041,359,679,984.249,477587.000
