 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,6400.004,499.170,5177,7719,12675.240,6150404.000
2,1.981,11877.157,605.742,10060,13184,23522.769,11413948.000
3,1.981,6657.479,443.721,5288,7687,13185.169,6397837.000
4,1.981,11657.956,524.018,10170,12838,23088.640,11203296.000
5,1.981,7146.358,451.373,5913,8462,14153.397,6867650.000
6,1.981,12722.057,624.322,11061,14294,25196.097,12225897.000
7,1.981,2955.098,460.575,1979,4582,5852.586,2839849.000
8,1.981,5053.066,955.619,3250,7446,10007.621,4855996.000
9,1.981,3707.914,263.414,3109,4892,7343.541,3563305.000
10,1.981,7272.607,560.346,5666,8548,14403.434,6988975.000
11,1.981,2810.624,468.271,1902,5095,5566.455,2701010.000
12,1.981,4231.801,586.860,2874,6227,8381.103,4066761.000
13,1.981,299.788,39.479,166,419,593.731,288096.000
14,1.981,346.882,39.153,224,468,687.002,333354.000
