 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,13998.210,944.917,11779,15830,27723.525,13452280.000
2,1.981,12393.982,757.802,10622,14384,24546.343,11910617.000
3,1.981,13823.444,889.813,11861,16162,27377.400,13284330.000
4,1.981,12549.243,554.258,11198,14359,24853.839,12059823.000
5,1.981,15318.351,957.761,12859,16383,30338.069,14720935.000
6,1.981,13187.250,884.220,11042,15197,26117.413,12672947.000
7,1.981,10317.466,703.345,8917,13005,20433.793,9915085.000
8,1.981,9844.479,436.189,8729,11026,19497.039,9460544.000
9,1.981,8542.075,612.390,6835,10755,16917.622,8208934.000
10,1.981,7469.021,309.004,6268,8205,14792.433,7177729.000
11,1.981,8757.388,1346.159,6149,13221,17344.051,8415850.000
12,1.981,8420.405,929.242,5511,11119,16676.653,8092009.000
13,1.981,632.190,91.733,416,935,1252.056,607535.000
14,1.981,710.387,69.461,484,910,1406.925,682682.000
