 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7534.308,1216.834,5469,11979,14921.734,7240470
2,1.981,924.495,93.996,663,1215,1830.968,888440
3,1.981,7916.189,1408.698,5756,12389,15678.052,7607458
4,1.981,950.096,106.347,654,1327,1881.669,913042
5,1.981,9210.923,704.202,7454,11527,18242.279,8851697
6,1.981,1086.997,90.137,858,1423,2152.803,1044604
7,1.981,5384.561,1006.927,3087,9319,10664.149,5174563
8,1.981,798.842,83.250,574,1097,1582.110,767687
9,1.981,3940.556,623.656,2804,7265,7804.290,3786874
10,1.981,726.725,71.195,519,999,1439.283,698383
11,1.981,4210.087,930.893,2624,7463,8338.099,4045894
12,1.981,724.611,85.982,504,1036,1435.095,696351
13,1.981,327.102,38.403,205,481,647.827,314345
14,1.981,410.767,39.651,299,532,813.526,394747
