 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,3.697,1482.532,113.261,1172,1861,5481.244,2659663
2,1.583,6937.469,216.805,6379,7629,10980.315,5327976
3,1.583,5435.224,548.961,4288,6418,8602.629,4174252
4,1.583,4920.620,270.471,4333,5806,7788.137,3779036
5,221.343,5077.621,940.417,2748,7740,1123893.554,545346631
6,3.697,941.759,67.889,714,1197,3481.888,1689516
7,1.583,3848.938,148.308,3342,4312,6091.926,2955984
8,1.583,2769.234,308.308,1910,3397,4383.020,2126772
9,1.583,3246.012,142.681,2833,3726,5137.642,2492937
10,221.343,3025.796,567.548,1351,4404,669737.448,324976560
