 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.663,1241.813,90.933,884,1596,3306.520,1604422.000
2,1.583,4734.264,192.624,4241,5402,7493.182,3635915.000
3,1.583,3488.137,440.260,2502,4750,5520.867,2678889.000
4,1.583,6152.419,1118.564,3445,9181,9737.774,4725058.000
5,192.915,4381.356,959.356,1863,10638,845228.434,410130014.000
6,2.663,1710.001,121.843,1327,2175,4553.144,2209321.000
7,1.583,5575.677,211.286,4955,6133,8824.932,4282120.000
8,1.583,4063.293,440.545,2952,5028,6431.198,3120609.000
9,1.583,4632.680,475.585,3473,5473,7332.398,3557898.000
10,192.915,4457.861,810.543,1910,9007,859987.320,417291465.000
