measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1308.9062,172.622,979.1875,1717.1875,2989.4809,90350
microtubule,2,3,1168.6875,155.0491,826.1875,1513.1875,2692.5512,81376
microtubule,3,3,917.2969,162.0917,596.1875,1272.1875,2160.2019,65287
microtubule,1,1,796.0625,93.2132,587.75,1046.75,1914.9883,57876
microtubule,2,1,532.7031,79.1985,356.75,702.75,1357.2938,41021
microtubule,3,1,691.5938,87.5151,516.75,885.75,1693.7635,51190
microtubule,1,2,2112.7031,203.0833,1583.9531,2581.9531,4694.2295,141872
microtubule,2,2,1350.6719,205.0032,982.9531,1869.9531,3080.5385,93102
microtubule,3,2,2003.5156,212.8535,1550.9531,2524.9531,4463.0121,134884
cytoplasm,1,3,220.875,87.6032,61.1875,441.1875,685.4464,20716
cytoplasm,2,3,176.7969,54.2787,95.1875,392.1875,592.1058,17895
cytoplasm,3,3,134.75,56.9592,42.1875,377.1875,503.0666,15204
cytoplasm,1,1,598.8906,157.9973,271.75,936.75,1497.4537,45257
cytoplasm,2,1,440.6094,123.4765,223.75,724.75,1162.2744,35127
cytoplasm,3,1,442.8438,129.23,169.75,654.75,1167.006,35270
cytoplasm,1,2,725.9844,159.9877,416.9531,1220.9531,1757.689,53122
cytoplasm,2,2,801.3438,158.968,410.9531,1142.9531,1917.2714,57945
cytoplasm,3,2,685.9688,145.9174,466.9531,1088.9531,1672.9512,50561
