measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1844.5156,271.0796,1262.7656,2435.7656,4128.8255,124784
microtubule,2,3,2084.0312,367.5327,1447.7656,2853.7656,4636.0281,140113
microtubule,3,3,1530.2188,375.2817,888.7656,2340.7656,3463.2648,104669
microtubule,1,1,771.8594,121.7149,537.75,1046.75,1861.6178,56263
microtubule,2,1,777.0625,97.1827,551.75,1007.75,1872.636,56596
microtubule,3,1,812.125,169.7626,458.75,1183.75,1946.885,58840
microtubule,1,2,674.0938,112.1387,422.9219,973.9219,1660.5764,50187
microtubule,2,2,687.4531,148.4801,411.9219,973.9219,1688.8665,51042
microtubule,3,2,661.4531,163.899,383.9219,1083.9219,1633.8084,49378
cytoplasm,1,3,180.4531,52.568,79.7656,331.7656,604.977,18284
cytoplasm,2,3,166.3438,46.4904,99.7656,281.7656,575.0987,17381
cytoplasm,3,3,79.1719,36.1323,31.7656,186.7656,390.502,11802
cytoplasm,1,1,229.25,31.1407,156.75,307.75,712.5784,21536
cytoplasm,2,1,289.6719,32.2694,218.75,363.75,840.5289,25403
cytoplasm,3,1,161.2031,28.8675,101.75,235.75,568.4811,17181
cytoplasm,1,2,359.0938,65.9674,237.9219,584.9219,993.5268,30027
cytoplasm,2,2,379.625,87.5908,249.9219,616.9219,1037.0041,31341
cytoplasm,3,2,219.7031,57.6843,86.9219,320.9219,698.3507,21106
