measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1001.625,156.6269,649.7812,1326.7812,2337.5193,70646
microtubule,2,3,907.3906,202.4829,569.7812,1286.7812,2137.9669,64615
microtubule,3,3,563.75,183.4928,186.7812,859.7812,1410.2674,42622
microtubule,1,1,530.5,75.1414,312.7656,719.7656,1352.5954,40879
microtubule,2,1,632.5469,64.6508,460.7656,821.7656,1568.6916,47410
microtubule,3,1,357.7188,40.7569,276.7656,448.7656,986.7107,29821
microtubule,1,2,1197.1562,190.9327,765.7188,1553.7188,2766.5355,83612
microtubule,2,2,1322.9688,154.9278,1054.7188,1636.7188,3032.9583,91664
microtubule,3,2,796.9688,107.1799,520.7188,1003.7188,1919.0912,58000
cytoplasm,1,3,102.8438,25.8892,47.7812,164.7812,434.244,13124
cytoplasm,2,3,133.5,36.1709,52.7812,225.7812,499.1622,15086
cytoplasm,3,3,122.8438,40.3457,75.7812,239.7812,476.5964,14404
cytoplasm,1,1,269.6875,37.2875,199.7656,401.7656,800.2941,24187
cytoplasm,2,1,306.625,51.9838,206.7656,444.7656,878.5136,26551
cytoplasm,3,1,282.4688,46.2353,175.7656,384.7656,827.3599,25005
cytoplasm,1,2,591.7812,103.9084,366.7188,838.7188,1484.5825,44868
cytoplasm,2,2,633.4219,78.4735,406.7188,813.7188,1572.7614,47533
cytoplasm,3,2,567.2812,148.2074,298.7188,892.7188,1432.7009,43300
