measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2386.9062,435.5537,1553.9688,3322.9688,5274.8539,159420
microtubule,2,3,2115.5,354.5047,1469.9688,2922.9688,4700.1191,142050
microtubule,3,3,2506.8281,302.5492,1855.9688,3233.9688,5528.8026,167095
microtubule,1,1,501.0469,129.0957,244.125,731.125,1293.6991,39099
microtubule,2,1,502.125,134.2158,323.125,845.125,1295.9822,39168
microtubule,3,1,426.1406,209.2072,203.125,1106.125,1135.0763,34305
microtubule,1,2,400.8281,112.4711,190.9062,673.9062,1084.0549,32763
microtubule,2,2,413.5938,88.9321,274.9062,676.9062,1111.0876,33580
microtubule,3,2,418.8281,119.7714,171.9062,684.9062,1122.1721,33915
cytoplasm,1,3,397.1875,74.5108,239.9688,557.9688,1061.3898,32078
cytoplasm,2,3,253.5781,61.7796,123.9688,447.9688,757.28,22887
cytoplasm,3,3,357,114.9157,166.9688,633.9688,976.288,29506
cytoplasm,1,1,509.0312,145.2578,273.125,887.125,1310.607,39610
cytoplasm,2,1,154.0938,49.1289,78.125,267.125,558.985,16894
cytoplasm,3,1,280.7031,165.4551,46.125,734.125,827.0952,24997
cytoplasm,1,2,361.4219,113.3335,197.9062,628.9062,1000.6076,30241
cytoplasm,2,2,332.8594,118.5156,135.9062,562.9062,940.1231,28413
cytoplasm,3,2,368.2344,82.5297,196.9062,577.9062,1015.0338,30677
