measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,933.6719,156.2846,597.7344,1257.7344,2191.6022,66236
microtubule,2,3,654.0781,72.8142,511.7344,827.7344,1599.5295,48342
microtubule,3,3,846.5469,91.9102,637.7344,1068.7344,2007.1047,60660
microtubule,1,1,806.6094,80.1611,651.1562,997.1562,1938.5799,58589
microtubule,2,1,785.75,91.4054,560.1562,951.1562,1894.4077,57254
microtubule,3,1,842.5312,131.3446,547.1562,1156.1562,2014.6487,60888
microtubule,1,2,1557.0312,205.4363,1125.1875,1925.1875,3519.1501,106358
microtubule,2,2,1424.9062,163.4808,1064.1875,1754.1875,3239.3598,97902
microtubule,3,2,1704.6406,202.1493,1279.1875,2200.1875,3831.7303,115805
cytoplasm,1,3,206.375,53.8317,111.7344,367.7344,651.4653,19689
cytoplasm,2,3,105.2344,33.0958,50.7344,193.7344,437.2881,13216
cytoplasm,3,3,113.1094,38.1087,49.7344,235.7344,453.9643,13720
cytoplasm,1,1,429.5312,58.2078,292.1562,540.1562,1140.0725,34456
cytoplasm,2,1,307.625,41.3279,237.1562,418.1562,881.9217,26654
cytoplasm,3,1,397.7031,56.3422,273.1562,538.1562,1072.6727,32419
cytoplasm,1,2,643.7656,132.5692,355.1875,906.1875,1585.2024,47909
cytoplasm,2,2,512.9219,96.9436,282.1875,729.1875,1308.1254,39535
cytoplasm,3,2,532.6875,91.9306,332.1875,723.1875,1349.9814,40800
