measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1032.625,272.2238,503.9375,1545.9375,2451.5398,74092
microtubule,2,3,591.9844,136.9015,352.9375,989.9375,1518.4313,45891
microtubule,3,3,405.1719,84.1529,273.9375,636.9375,1122.8338,33935
microtubule,1,1,876.3906,134.1183,482.5781,1107.5781,2123.5737,64180
microtubule,2,1,804.75,90.3379,642.5781,1061.5781,1971.8662,59595
microtubule,3,1,554.0781,80.6989,376.5781,740.5781,1441.039,43552
microtubule,1,2,1613.8281,225.0664,908.9062,1997.9062,3686.6073,111419
microtubule,2,2,1716.9531,223.7425,1292.9062,2227.9062,3904.9867,118019
microtubule,3,2,1217.3125,220.8044,876.9062,1752.9062,2846.9388,86042
cytoplasm,1,3,74.6562,31.0455,4.9375,145.9375,422.928,12782
cytoplasm,2,3,23.4062,20.5078,-21.0625,89.9375,314.4001,9502
cytoplasm,3,3,32.8438,13.8675,8.9375,82.9375,334.3851,10106
cytoplasm,1,1,201.8906,63.438,96.5781,379.5781,695.2404,21012
cytoplasm,2,1,219.6875,28.0595,154.5781,298.5781,732.9274,22151
cytoplasm,3,1,301.0156,45.6904,208.5781,405.5781,905.1493,27356
cytoplasm,1,2,435.2188,152.96,192.9062,797.9062,1190.763,35988
cytoplasm,2,2,378.5625,71.5178,250.9062,515.9062,1070.7867,32362
cytoplasm,3,2,547.6875,80.6036,385.9062,723.9062,1428.9289,43186
