measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2455.2656,588.7086,1301.2031,3668.2031,5416.999,163716
microtubule,2,3,1820.3594,264.6311,1224.2031,2292.2031,4072.5101,123082
microtubule,3,3,3097.8438,520.3922,1816.2031,3816.2031,6777.7339,204841
microtubule,1,1,375.5,85.4098,232.1719,585.1719,1027.7395,31061
microtubule,2,1,258.5781,29.4655,189.1719,327.1719,780.1437,23578
microtubule,3,1,661.7031,183.681,362.1719,1110.1719,1633.8084,49378
microtubule,1,2,406.7344,73.2326,260.625,539.625,1080.2167,32647
microtubule,2,2,303.2969,34.2526,213.625,378.625,861.1756,26027
microtubule,3,2,469.9688,77.9569,300.625,634.625,1214.123,36694
cytoplasm,1,3,476.7188,101.6336,323.2031,701.2031,1227.1927,37089
cytoplasm,2,3,260.2188,63.9232,162.2031,456.2031,768.7284,23233
cytoplasm,3,3,207.7969,44.728,128.2031,309.2031,657.7189,19878
cytoplasm,1,1,289.75,95.9548,106.1719,528.1719,846.1538,25573
cytoplasm,2,1,296.7031,93.2614,172.1719,609.1719,860.8779,26018
cytoplasm,3,1,401.2344,121.6914,136.1719,630.1719,1082.2351,32708
cytoplasm,1,2,113.2969,31.1428,58.625,169.625,458.8282,13867
cytoplasm,2,2,128.125,30.6946,75.625,195.625,490.2285,14816
cytoplasm,3,2,104.5938,29.1694,50.625,174.625,440.3984,13310
