 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,6.201,0.000,0.000,0,0,0.000,0
2,1.583,3148.977,183.627,2732,3842,4984.059,2418414
3,1.583,2552.815,192.095,2044,3007,4040.482,1960562
4,1.583,3787.969,900.596,2203,5840,5995.427,2909160
5,191.843,2667.787,887.384,0,5978,511796.644,248338977
6,6.201,0.000,0.000,0,0,0.000,0
7,1.583,2296.682,143.748,1880,2691,3635.086,1763852
8,1.583,1816.224,93.442,1546,2182,2874.638,1394860
9,1.583,2231.695,131.685,1870,2602,3532.227,1713942
10,191.843,1923.255,591.983,0,2946,368963.315,179031991
