measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,692.8906,149.8634,334.3594,991.3594,1782.0416,53858
microtubule,2,3,877.6562,232.4432,347.3594,1438.3594,2173.3046,65683
microtubule,3,3,923.4844,176.2188,501.3594,1237.3594,2270.3511,68616
microtubule,1,1,368.3906,69.6011,224.875,538.875,1055.6656,31905
microtubule,2,1,398.3438,115.0002,222.875,736.875,1119.0949,33822
microtubule,3,1,477.8125,62.3612,336.875,614.875,1287.3793,38908
microtubule,1,2,268.9375,89.3973,111.1406,428.1406,863.558,26099
microtubule,2,2,308.5625,54.1959,188.1406,478.1406,947.4686,28635
microtubule,3,2,340.2656,68.0251,205.1406,468.1406,1014.6037,30664
cytoplasm,1,3,97.3906,20.7869,61.3594,138.3594,521.0002,15746
cytoplasm,2,3,90.2188,25.891,35.3594,158.3594,505.8129,15287
cytoplasm,3,3,167.3281,51.2804,76.3594,271.3594,669.1011,20222
cytoplasm,1,1,426.8906,141.8925,227.875,759.875,1179.5463,35649
cytoplasm,2,1,525.1875,117.7135,250.875,837.875,1387.7015,41940
cytoplasm,3,1,455.9062,120.994,208.875,735.875,1240.9903,37506
cytoplasm,1,2,393.3594,93.7505,213.1406,638.1406,1127.036,34062
cytoplasm,2,2,335.9688,95.2583,135.1406,558.1406,1005.5045,30389
cytoplasm,3,2,262.4688,98.9064,123.1406,581.1406,849.8596,25685
