measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2204.6406,733.034,1047.3438,3741.3438,4885.9732,147667
microtubule,2,3,2294.7812,381.5607,1428.3438,3037.3438,5076.8566,153436
microtubule,3,3,1380.3125,231.4225,899.3438,1866.3438,3140.3612,94910
microtubule,1,1,612.0938,80.3435,469.6562,862.6562,1521.3761,45980
microtubule,2,1,658.3125,108.4576,434.6562,898.6562,1619.2498,48938
microtubule,3,1,542.3125,80.1944,334.6562,662.6562,1373.6061,41514
microtubule,1,2,481.5312,117.3334,317.8906,826.8906,1246.5159,37673
microtubule,2,2,548.0156,98.8288,363.8906,759.8906,1387.3044,41928
microtubule,3,2,391.3438,74.3296,243.8906,542.8906,1055.5333,31901
cytoplasm,1,3,194.8594,56.6204,94.3438,352.3438,630.0244,19041
cytoplasm,2,3,135.6562,57.1375,31.3438,264.3438,504.6548,15252
cytoplasm,3,3,66.7188,20.4966,31.3438,139.3438,358.6715,10840
cytoplasm,1,1,825.6875,235.1256,259.6562,1265.6562,1973.6861,59650
cytoplasm,2,1,881.1875,396.7829,66.6562,1415.6562,2091.2139,63202
cytoplasm,3,1,487.9844,139.2397,245.6562,817.6562,1258.5599,38037
cytoplasm,1,2,560.3438,134.2646,245.8906,936.8906,1413.4107,42717
cytoplasm,2,2,579.5,191.999,120.8906,986.8906,1453.9763,43943
cytoplasm,3,2,348.0781,123.4209,192.8906,669.8906,963.9132,29132
