measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,641.1562,111.5185,425.7188,1028.7188,1576.4342,47644
microtubule,2,3,945.5469,192.6463,569.7188,1441.7188,2221.0172,67125
microtubule,3,3,1052.5938,199.652,608.7188,1608.7188,2447.7016,73976
microtubule,1,1,224.375,45.8267,152.9688,379.9688,706.027,21338
microtubule,2,1,389.6406,68.9037,267.9688,575.9688,1055.9965,31915
microtubule,3,1,374.8594,67.4415,216.9688,559.9688,1024.6955,30969
microtubule,1,2,971.0312,210.4285,574.625,1465.625,2277.2995,68826
microtubule,2,2,1793.2812,349.0539,1182.625,2736.625,4018.5109,121450
microtubule,3,2,1438.0312,211.7878,1014.625,1939.625,3266.2271,98714
cytoplasm,1,3,99.4531,24.0616,57.7188,155.7188,429.3139,12975
cytoplasm,2,3,137.0781,32.2064,81.7188,203.7188,508.9893,15383
cytoplasm,3,3,101.8594,37.025,45.7188,191.7188,434.4095,13129
cytoplasm,1,1,137.75,23.6055,89.9688,197.9688,522.5884,15794
cytoplasm,2,1,141.9688,27.92,89.9688,221.9688,531.5221,16064
cytoplasm,3,1,127.3906,39.4714,57.9688,200.9688,500.6512,15131
cytoplasm,1,2,505.7812,108.3931,264.625,837.625,1292.0778,39050
cytoplasm,2,2,513.5469,105.7807,309.625,811.625,1308.5224,39547
cytoplasm,3,2,414.6562,105.2202,249.625,696.625,1099.1099,33218
