measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1431.6719,232.7034,891.4219,2054.4219,3257.4258,98448
microtubule,2,3,1248.1562,159.8054,986.4219,1605.4219,2868.8098,86703
microtubule,3,3,1113.0312,172.421,847.4219,1585.4219,2582.6667,78055
microtubule,1,1,1165.3438,145.7538,774.5469,1455.5469,2710.1208,81907
microtubule,2,1,972.2344,114.3611,777.5469,1246.5469,2301.1889,69548
microtubule,3,1,1048.3906,149.1845,802.5469,1534.5469,2462.4588,74422
microtubule,1,2,914.4844,142.0489,667.4375,1239.4375,2157.9519,65219
microtubule,2,2,704.875,73.5928,583.4375,836.4375,1714.0793,51804
microtubule,3,2,800.0781,137.9073,600.4375,1258.4375,1915.6832,57897
cytoplasm,1,3,165.8594,27.6692,108.4219,248.4219,576.9185,17436
cytoplasm,2,3,95.5625,27.6456,48.4219,183.4219,428.0566,12937
cytoplasm,3,3,123.8594,30.7493,67.4219,199.4219,487.9786,14748
cytoplasm,1,1,321.6406,44.4446,245.5469,410.5469,923.4799,27910
cytoplasm,2,1,144.6719,31.2392,89.5469,220.5469,548.7277,16584
cytoplasm,3,1,214.6406,30.0912,152.5469,300.5469,696.8948,21062
cytoplasm,1,2,168.4531,31.3513,90.4375,243.4375,578.1428,17473
cytoplasm,2,2,82.5781,23.7953,42.4375,133.4375,396.2923,11977
cytoplasm,3,2,108.4219,22.667,62.4375,185.4375,451.0195,13631
