measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,3046.6719,907.3342,1236.9844,3972.9844,6710.0694,202796
microtubule,2,3,3045.5312,734.8289,1876.9844,3972.9844,6707.654,202723
microtubule,3,3,2464.1094,643.8456,891.9844,3536.9844,5476.4246,165512
microtubule,1,1,907.8281,326.1536,245.2656,1424.2656,2173.8671,65700
microtubule,2,1,854.2812,166.7868,470.2656,1463.2656,2060.4753,62273
microtubule,3,1,829.9531,409.731,251.2656,1767.2656,2008.9576,60716
microtubule,1,2,522.9219,166.5471,219.0781,831.0781,1357.0622,41014
microtubule,2,2,590.0781,114.4649,292.0781,860.0781,1499.2735,45312
microtubule,3,2,534.1406,212.6038,198.0781,995.0781,1380.8192,41732
cytoplasm,1,3,206.7031,47.7262,101.9844,317.9844,696.1007,21038
cytoplasm,2,3,214.7656,53.0135,117.9844,340.9844,713.174,21554
cytoplasm,3,3,316.2344,63.9176,202.9844,555.9844,928.0461,28048
cytoplasm,1,1,887.625,238.7666,514.2656,1641.2656,2131.0846,64407
cytoplasm,2,1,554.2812,128.1506,355.2656,832.2656,1425.1899,43073
cytoplasm,3,1,1093.4531,280.8437,400.2656,1654.2656,2566.95,77580
cytoplasm,1,2,578.5781,146.1163,311.0781,934.0781,1474.9209,44576
cytoplasm,2,2,560.0469,187.3373,276.0781,1024.0781,1435.6788,43390
cytoplasm,3,2,586.875,78.8221,413.0781,776.0781,1492.4905,45107
