measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,978.0938,196.3176,610.7188,1461.7188,2289.9391,69208
microtubule,2,3,1212.7969,270.5196,782.7188,1812.7188,2786.9506,84229
microtubule,3,3,1012.1719,215.062,609.7188,1493.7188,2362.1035,71389
microtubule,1,1,185.5312,53.8455,92.4219,336.4219,618.576,18695
microtubule,2,1,427.0312,96.4973,278.4219,657.4219,1129.9808,34151
microtubule,3,1,404.8906,88.1528,273.4219,645.4219,1083.0954,32734
microtubule,1,2,805.2188,145.5171,577.5938,1163.5938,1919.8853,58024
microtubule,2,2,1718.5938,191.267,1290.5938,2086.5938,3854.0646,116480
microtubule,3,2,1435.9531,243.3258,933.5938,1890.5938,3255.5398,98391
cytoplasm,1,3,141.3594,47.573,64.7188,260.7188,518.0554,15657
cytoplasm,2,3,138.6562,34.0368,87.7188,206.7188,512.3312,15484
cytoplasm,3,3,149.8594,27.7888,104.7188,216.7188,536.0551,16201
cytoplasm,1,1,517.75,202.2095,214.4219,1044.4219,1322.0884,39957
cytoplasm,2,1,640.1719,176.344,297.4219,1099.4219,1581.3312,47792
cytoplasm,3,1,341.5,149.3578,122.4219,691.4219,948.8583,28677
cytoplasm,1,2,464.875,85.9098,299.5938,743.5938,1199.1673,36242
cytoplasm,2,2,645.2188,107.2618,385.5938,972.5938,1581.0665,47784
cytoplasm,3,2,487.5781,119.4189,279.5938,783.5938,1247.2439,37695
