measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1588.6719,169.5619,1082.6094,1928.6094,3578.9066,108164
microtubule,2,3,1859.2969,475.226,1131.6094,2932.6094,4151.987,125484
microtubule,3,3,1624.2812,381.5217,1010.6094,2341.6094,3654.3137,110443
microtubule,1,1,924.3438,149.5945,663.0938,1230.0938,2181.6759,65936
microtubule,2,1,1064.7812,180.2393,728.0938,1589.0938,2479.0688,74924
microtubule,3,1,868.3438,107.1766,718.0938,1174.0938,2063.0893,62352
microtubule,1,2,862.5625,77.161,694.2969,1022.2969,2044.0638,61777
microtubule,2,2,965.2969,203.8973,586.2969,1383.2969,2261.6159,68352
microtubule,3,2,1024.625,152.433,742.2969,1429.2969,2387.2502,72149
cytoplasm,1,3,328.2812,71.2271,197.6094,511.6094,909.8809,27499
cytoplasm,2,3,248.6875,41.8005,117.6094,320.6094,741.3317,22405
cytoplasm,3,3,243.3438,59.5723,123.6094,381.6094,730.0157,22063
cytoplasm,1,1,1093.5625,143.8104,820.0938,1438.0938,2540.0165,76766
cytoplasm,2,1,1239.2656,300.8669,833.0938,2044.0938,2848.5601,86091
cytoplasm,3,1,809.7812,147.817,468.0938,1101.0938,1939.0763,58604
cytoplasm,1,2,763.6875,83.6088,560.2969,923.2969,1834.6843,55449
cytoplasm,2,2,827.7031,88.2447,649.2969,1066.2969,1970.2449,59546
cytoplasm,3,2,669.625,81.8398,469.2969,844.2969,1635.4959,49429
