measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1263.9219,377.9782,743.7812,2125.7812,2899.3167,87625
microtubule,2,3,1547.1094,171.1395,1198.7812,1870.7812,3498.9996,105749
microtubule,3,3,1350.5781,182.7133,860.7812,1658.7812,3082.8215,93171
microtubule,1,1,328.5625,105.6715,146.7031,555.7031,920.866,27831
microtubule,2,1,448.2188,72.5414,310.7031,620.7031,1174.2522,35489
microtubule,3,1,341.4688,63.792,197.7031,483.7031,948.1965,28657
microtubule,1,2,626.4531,183.5025,369.2969,1035.2969,1546.192,46730
microtubule,2,2,607.7344,91.8546,470.2969,928.2969,1506.5528,45532
microtubule,3,2,721.9062,132.6357,480.2969,1091.2969,1748.3252,52839
cytoplasm,1,3,452.9219,152.4405,227.7812,726.7812,1181.9286,35721
cytoplasm,2,3,183.5938,39.0697,107.7812,271.7812,611.5945,18484
cytoplasm,3,3,378.6875,98.7411,212.7812,665.7812,1024.7285,30970
cytoplasm,1,1,306.8438,104.3836,111.7031,526.7031,874.874,26441
cytoplasm,2,1,430.8281,127.2979,174.7031,748.7031,1137.4255,34376
cytoplasm,3,1,427.6719,95.2482,217.7031,645.7031,1130.7418,34174
cytoplasm,1,2,752.0625,151.5072,386.2969,1080.2969,1812.1846,54769
cytoplasm,2,2,374.4062,94.4794,191.2969,692.2969,1012.453,30599
cytoplasm,3,2,525.8594,184.7692,314.2969,1147.2969,1333.1728,40292
