measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2021.4219,432.748,1152.4844,2831.4844,4520.9819,136636
microtubule,2,3,1854.6875,340.7428,1143.4844,2448.4844,4167.9022,125965
microtubule,3,3,1512.8438,290.9337,1018.4844,2106.4844,3444.0077,104087
microtubule,1,1,324.3906,58.7997,218.5938,472.5938,916.4984,27699
microtubule,2,1,364.25,54.0283,264.5938,525.5938,1000.9053,30250
microtubule,3,1,333.3438,82.6901,205.5938,540.5938,935.4577,28272
microtubule,1,2,335.8594,58.0844,206.625,425.625,930.1306,28111
microtubule,2,2,376.1719,62.4891,239.625,504.625,1015.4971,30691
microtubule,3,2,310.6094,53.9513,178.625,410.625,876.6607,26495
cytoplasm,1,3,316.0469,83.2147,154.4844,537.4844,909.6492,27492
cytoplasm,2,3,77.6875,25.7338,32.4844,137.4844,404.8952,12237
cytoplasm,3,3,151.0781,32.6378,77.4844,227.4844,560.3085,16934
cytoplasm,1,1,395.9375,106.0412,230.5938,611.5938,1068.0074,32278
cytoplasm,2,1,350.2812,82.5554,222.5938,563.5938,971.3249,29356
cytoplasm,3,1,515.4531,93.3219,343.5938,736.5938,1321.0958,39927
cytoplasm,1,2,158.0156,30.2238,107.625,240.625,553.5255,16729
cytoplasm,2,2,130.6719,32.3033,66.625,205.625,495.6219,14979
cytoplasm,3,2,198.2031,27.3698,152.625,272.625,638.6272,19301
