measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2035.7969,624.0542,782.5312,3089.5312,4525.912,136785
microtubule,2,3,1580.5156,342.8161,971.5312,2323.5312,3561.8002,107647
microtubule,3,3,1822.1406,405.5165,702.5312,2395.5312,4073.4697,123111
microtubule,1,1,672.9844,136.0569,336.375,999.375,1653.0324,49959
microtubule,2,1,518.9688,81.5508,331.375,784.375,1326.8861,40102
microtubule,3,1,580.6406,54.1146,465.375,696.375,1457.4836,44049
microtubule,1,2,1163.1719,221.301,548.7656,1531.7656,2681.7646,81050
microtubule,2,2,970.1719,164.819,634.7656,1334.7656,2273.0643,68698
microtubule,3,2,968.3281,170.3765,691.7656,1263.7656,2269.1599,68580
cytoplasm,1,3,131.1406,30.7327,58.5312,200.5312,492.5778,14887
cytoplasm,2,3,142.4531,47.4584,62.5312,286.5312,516.5333,15611
cytoplasm,3,3,108.0156,40.3312,29.5312,215.5312,443.6079,13407
cytoplasm,1,1,345.2969,40.1886,260.375,444.375,959.1155,28987
cytoplasm,2,1,218.8281,45.6967,138.375,341.375,691.303,20893
cytoplasm,3,1,156.9062,39.2529,85.375,228.375,560.1761,16930
cytoplasm,1,2,778.8438,111.0317,605.7656,1034.7656,1867.9044,56453
cytoplasm,2,2,586.2656,88.0864,383.7656,771.7656,1460.0976,44128
cytoplasm,3,2,688.7656,224.0455,359.7656,1172.7656,1677.1534,50688
