measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2445.0938,687.3289,1167.625,3908.625,5428.4473,164062
microtubule,2,3,3749.5469,328.8881,2677.625,3976.625,8190.7806,247547
microtubule,3,3,2788.5156,780.1027,899.625,3976.625,6155.6837,186041
microtubule,1,1,831,183.0856,448.2969,1227.2969,1992.0498,60205
microtubule,2,1,981.5625,132.2682,697.2969,1234.2969,2310.8836,69841
microtubule,3,1,792.5469,108.8905,606.2969,1061.2969,1910.6208,57744
microtubule,1,2,691.0156,155.6371,389.6562,1002.6562,1696.973,51287
microtubule,2,2,961.3438,191.3098,576.6562,1332.6562,2269.4246,68588
microtubule,3,2,813.9688,82.1021,572.6562,985.6562,1957.3407,59156
cytoplasm,1,3,347.0625,60.5808,208.625,481.625,985.6188,29788
cytoplasm,2,3,718.1406,148.9489,494.625,1065.625,1771.4205,53537
cytoplasm,3,3,691.2344,146.2905,393.625,976.625,1714.4433,51815
cytoplasm,1,1,423.5312,87.5805,219.2969,612.2969,1129.1867,34127
cytoplasm,2,1,596.4219,109.1201,310.2969,836.2969,1495.3029,45192
cytoplasm,3,1,596.5625,154.0563,303.2969,916.2969,1495.6007,45201
cytoplasm,1,2,752.8125,205.5912,474.6562,1288.6562,1827.8351,55242
cytoplasm,2,2,834.7188,140.5759,587.6562,1123.6562,2001.2813,60484
cytoplasm,3,2,824.2656,200.5572,513.6562,1317.6562,1979.1456,59815
