measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,2102.9219,570.0581,1013.1875,3241.1875,4670.9026,141167
microtubule,2,3,2086.125,509.3433,1048.1875,3076.1875,4635.3333,140092
microtubule,3,3,1599.5781,306.4774,916.1875,2145.1875,3605.0129,108953
microtubule,1,1,771.25,151.2585,443.0469,1092.0469,1859.6987,56205
microtubule,2,1,826.4844,173.0252,523.0469,1166.0469,1976.664,59740
microtubule,3,1,591.8594,59.9833,453.0469,731.0469,1479.8179,44724
microtubule,1,2,510.2656,100.0074,356.3125,744.3125,1306.471,39485
microtubule,2,2,507.875,97.1788,311.3125,730.3125,1301.4086,39332
microtubule,3,2,435.5312,115.2027,248.3125,767.3125,1148.2121,34702
cytoplasm,1,3,222.375,68.783,105.1875,387.1875,688.6229,20812
cytoplasm,2,3,112.2812,31.9646,59.1875,187.1875,455.4864,13766
cytoplasm,3,3,171.875,61.2491,54.1875,314.1875,581.6832,17580
cytoplasm,1,1,207.8594,38.8962,109.0469,313.0469,666.6526,20148
cytoplasm,2,1,187.875,25.8202,112.0469,240.0469,624.3333,18869
cytoplasm,3,1,261.625,47.0794,138.0469,351.0469,780.5076,23589
cytoplasm,1,2,215.1875,52.3082,104.3125,376.3125,681.6083,20600
cytoplasm,2,2,193.9062,46.5934,98.3125,299.3125,636.5427,19238
cytoplasm,3,2,292.6562,73.5903,107.3125,436.3125,845.6575,25558
