measurement,line,channel,Mean,StdDev,Min,Max,IntDen,RawIntDen
microtubule,1,3,1576.9688,330.8311,871.9844,2336.9844,3555.4474,107455
microtubule,2,3,1231.7656,245.6433,617.9844,1710.9844,2824.4391,85362
microtubule,3,3,1507.7031,339.6564,839.9844,2145.9844,3408.7693,103022
microtubule,1,1,803.875,165.5856,514.7656,1170.7656,1933.6168,58439
microtubule,2,1,605.9375,98.0027,418.7656,856.7656,1514.4608,45771
microtubule,3,1,765.0625,91.3943,583.7656,967.7656,1851.4267,55955
microtubule,1,2,484.3125,70.8779,335.7812,649.7812,1263.2253,38178
microtubule,2,2,324.4844,84.1402,184.7812,568.7812,924.7704,27949
microtubule,3,2,522.5469,66.6018,370.7812,655.7812,1344.1911,40625
cytoplasm,1,3,113.3438,30.9102,54.9844,168.9844,456.0489,13783
cytoplasm,2,3,103.0781,26.8415,59.9844,163.9844,434.3102,13126
cytoplasm,3,3,115,34.1451,65.9844,189.9844,459.5562,13889
cytoplasm,1,1,293.9219,38.7979,205.7656,376.7656,853.7309,25802
cytoplasm,2,1,327.2812,58.4685,192.7656,458.7656,924.3733,27937
cytoplasm,3,1,335.0781,47.9788,244.7656,446.7656,940.8841,28436
cytoplasm,1,2,294.2188,63.7721,154.7812,422.7812,860.6793,26012
cytoplasm,2,2,250.0469,69.5368,139.7812,536.7812,767.1402,23185
cytoplasm,3,2,301.7656,69.967,130.7812,449.7812,876.6607,26495
