 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,385.467,46.050,284,501,876.578,65144.000
2,2.274,1214.308,115.376,1009,1506,2761.414,205218.000
3,2.274,167.337,18.724,132,226,380.536,28280.000
4,2.274,428.343,101.039,179,615,974.080,72390.000
5,2.274,1497.006,217.379,926,1915,3404.288,252994.000
6,2.274,134.793,12.686,106,167,306.528,22780.000
7,2.274,554.550,89.137,413,817,1261.083,93719.000
8,2.274,1863.036,181.753,1520,2266,4236.663,314853.000
9,2.274,195.284,50.935,111,385,444.088,33003.000
10,2.274,171.876,15.227,141,213,390.856,29047.000
11,2.274,1227.154,85.143,947,1445,2790.627,207389.000
12,2.274,254.402,51.831,153,384,578.527,42994.000
13,2.274,174.254,16.844,130,222,396.266,29449.000
14,2.274,1383.882,82.698,1134,1602,3147.036,233876.000
15,2.274,288.391,25.784,217,381,655.819,48738.000
16,2.274,152.189,15.682,119,196,346.088,25720.000
17,2.274,1259.757,110.678,957,1440,2864.769,212899.000
18,2.274,151.740,21.291,107,211,345.066,25644.000
19,2.274,127.876,13.989,92,182,290.798,21611.000
20,2.274,188.213,29.497,133,274,428.009,31808.000
21,2.274,114.888,12.688,84,142,261.262,19416.000
