 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,1363.716,220.280,831,1835,3101.178,230468
2,2.274,1188.077,124.318,870,1456,2701.763,200785
3,2.274,546.509,92.187,362,813,1242.796,92360
4,2.274,1122.420,189.556,750,1568,2552.456,189689
5,2.274,1223.201,221.266,781,1740,2781.638,206721
6,2.274,594.858,109.893,380,831,1352.745,100531
7,2.274,1359.314,322.563,691,1906,3091.167,229724
8,2.274,1158.053,175.765,615,1618,2633.488,195711
9,2.274,476.254,77.561,328,679,1083.033,80487
10,2.274,165.639,25.147,108,241,376.674,27993
11,2.274,633.367,91.379,473,884,1440.317,107039
12,2.274,276.598,39.891,189,404,629.001,46745
13,2.274,183.811,27.454,109,250,417.997,31064
14,2.274,735.550,132.252,438,1118,1672.689,124308
15,2.274,295.817,50.564,173,483,672.706,49993
16,2.274,240.562,51.521,144,386,547.054,40655
17,2.274,876.018,120.853,549,1243,1992.121,148047
18,2.274,461.290,78.908,317,704,1049.003,77958
19,2.274,119.639,17.483,71,165,272.067,20219
20,2.274,126.438,17.633,83,166,287.528,21368
21,2.274,145.509,17.368,104,201,330.897,24591
