 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,785.568,139.715,515,1087,1786.432,132761.000
2,2.274,303.379,41.883,211,449,689.903,51271.000
3,2.274,455.680,45.406,342,581,1036.247,77010.000
4,2.274,813.805,120.349,461,1030,1850.644,137533.000
5,2.274,347.947,48.705,253,495,791.253,58803.000
6,2.274,536.615,64.456,396,697,1220.298,90688.000
7,2.274,756.757,70.870,577,932,1720.915,127892.000
8,2.274,308.527,40.967,228,430,701.609,52141.000
9,2.274,474.302,47.827,365,584,1078.593,80157.000
10,2.274,238.686,26.611,177,324,542.788,40338.000
11,2.274,203.509,25.637,145,280,462.792,34393.000
12,2.274,298.698,41.609,203,414,679.259,50480.000
13,2.274,256.799,25.468,187,336,583.977,43399.000
14,2.274,219.888,29.409,155,337,500.038,37161.000
15,2.274,381.834,51.429,245,506,868.316,64530.000
16,2.274,221.012,22.170,165,294,502.595,37351.000
17,2.274,220.509,26.481,168,323,501.451,37266.000
18,2.274,438.698,64.552,330,633,997.628,74140.000
19,2.274,107.041,15.367,57,147,243.419,18090.000
20,2.274,115.414,16.295,66,158,262.459,19505.000
21,2.274,134.077,17.000,93,172,304.900,22659.000
