 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,882.219,273.386,322,1261,2006.223,149095.000
2,2.274,323.538,49.126,209,453,735.747,54678.000
3,2.274,996.574,196.234,546,1375,2266.273,168421.000
4,2.274,792.710,71.263,608,935,1802.674,133968.000
5,2.274,292.604,32.426,219,374,665.399,49450.000
6,2.274,1298.982,206.732,902,1786,2953.969,219528.000
7,2.274,981.479,103.343,688,1239,2231.947,165870.000
8,2.274,334.964,33.058,256,436,761.731,56609.000
9,2.274,1230.521,131.178,933,1602,2798.283,207958.000
10,2.274,184.935,25.609,121,261,420.554,31254.000
11,2.274,198.473,30.786,119,303,451.341,33542.000
12,2.274,297.935,42.860,217,404,677.523,50351.000
13,2.274,157.012,19.889,93,205,357.055,26535.000
14,2.274,204.059,23.409,129,253,464.044,34486.000
15,2.274,256.361,28.078,191,347,582.981,43325.000
16,2.274,177.538,21.156,111,239,403.734,30004.000
17,2.274,201.544,22.696,138,266,458.325,34061.000
18,2.274,320.568,31.064,233,406,728.992,54176.000
19,2.274,112.521,17.628,65,162,255.879,19016.000
20,2.274,118.515,17.528,66,164,269.510,20029.000
21,2.274,134.491,16.559,90,177,305.841,22729.000
