 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,610.302,98.439,353,751,1387.866,103141.000
2,2.274,1195.000,128.828,863,1505,2717.507,201955.000
3,2.274,755.284,99.560,513,979,1717.564,127643.000
4,2.274,760.805,120.241,506,1010,1730.119,128576.000
5,2.274,1227.964,157.970,854,1688,2792.470,207526.000
6,2.274,674.746,83.775,417,886,1534.415,114032.000
7,2.274,679.538,59.422,536,841,1545.314,114842.000
8,2.274,1173.018,130.223,826,1466,2667.518,198240.000
9,2.274,519.817,53.323,400,690,1182.096,87849.000
10,2.274,330.467,35.447,252,411,751.504,55849.000
11,2.274,1392.462,195.262,977,1814,3166.547,235326.000
12,2.274,846.568,74.321,676,1115,1925.150,143070.000
13,2.274,366.497,47.927,279,498,833.438,61938.000
14,2.274,1237.166,236.267,827,1852,2813.394,209081.000
15,2.274,787.988,92.111,599,1021,1791.936,133170.000
16,2.274,252.118,28.753,183,347,573.333,42608.000
17,2.274,886.503,79.667,738,1158,2015.965,149819.000
18,2.274,314.740,36.033,216,410,715.738,53191.000
19,2.274,116.172,17.706,74,171,264.182,19633.000
20,2.274,137.183,22.070,75,206,311.964,23184.000
21,2.274,151.450,20.040,92,211,344.406,25595.000
