 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,822.083,132.600,541,1103,1869.469,138932.000
2,2.274,258.450,26.850,187,334,587.731,43678.000
3,2.274,445.077,57.060,306,574,1012.134,75218.000
4,2.274,784.657,157.708,448,1112,1784.360,132607.000
5,2.274,257.479,34.680,169,353,585.524,43514.000
6,2.274,475.361,65.209,305,651,1081.001,80336.000
7,2.274,1102.148,178.712,703,1562,2506.355,186263.000
8,2.274,286.077,29.678,208,363,650.557,48347.000
9,2.274,518.846,44.585,402,654,1179.890,87685.000
10,2.274,160.142,20.073,118,228,364.173,27064.000
11,2.274,168.337,20.278,114,222,382.810,28449.000
12,2.274,350.941,95.665,205,656,798.062,59309.000
13,2.274,177.680,22.298,104,234,404.057,30028.000
14,2.274,178.716,21.501,130,246,406.412,30203.000
15,2.274,407.012,53.956,300,565,925.571,68785.000
16,2.274,204.284,29.570,130,302,464.555,34524.000
17,2.274,161.213,20.897,108,215,366.609,27245.000
18,2.274,386.308,67.616,238,564,878.489,65286.000
19,2.274,116.207,18.544,76,166,264.262,19639.000
20,2.274,121.136,18.653,78,169,275.471,20472.000
21,2.274,148.538,18.265,95,203,337.786,25103.000
