 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,459.639,89.702,302,674,1045.249,77679.000
2,2.274,1851.515,113.213,1625,2074,4210.464,312906.000
3,2.274,235.864,37.623,153,325,536.370,39861.000
4,2.274,356.467,24.516,288,424,810.630,60243.000
5,2.274,1419.018,152.286,1051,1780,3226.938,239814.000
6,2.274,181.006,26.333,134,267,411.619,30590.000
7,2.274,705.692,95.311,411,857,1604.790,119262.000
8,2.274,2054.302,212.663,1665,2595,4671.614,347177.000
9,2.274,201.071,32.791,136,273,457.248,33981.000
10,2.274,205.675,29.151,132,280,467.717,34759.000
11,2.274,1166.166,81.166,988,1350,2651.936,197082.000
12,2.274,246.911,51.323,166,408,561.492,41728.000
13,2.274,190.012,14.251,158,229,432.099,32112.000
14,2.274,1733.586,102.997,1517,2030,3942.286,292976.000
15,2.274,315.343,38.944,227,442,717.111,53293.000
16,2.274,144.686,17.304,112,208,329.026,24452.000
17,2.274,893.379,148.661,546,1171,2031.601,150981.000
18,2.274,184.053,36.080,119,277,418.549,31105.000
19,2.274,123.899,13.161,91,160,281.755,20939.000
20,2.274,139.432,14.100,100,180,317.077,23564.000
21,2.274,113.663,11.164,85,144,258.476,19209.000
