 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,812.935,96.463,637,1059,1848.666,137386.000
2,2.274,1106.379,79.345,894,1345,2515.976,186978.000
3,2.274,763.278,54.230,622,904,1735.744,128994.000
4,2.274,717.888,122.818,493,970,1632.523,121323.000
5,2.274,1170.095,112.442,922,1453,2660.871,197746.000
6,2.274,707.107,78.400,505,908,1608.006,119501.000
7,2.274,752.698,90.718,524,976,1711.684,127206.000
8,2.274,1164.166,59.818,997,1310,2647.388,196744.000
9,2.274,726.982,48.660,613,848,1653.204,122860.000
10,2.274,217.166,26.816,164,276,493.849,36701.000
11,2.274,960.160,91.029,736,1193,2183.465,162267.000
12,2.274,562.817,76.112,396,774,1279.881,95116.000
13,2.274,234.479,28.032,165,321,533.221,39627.000
14,2.274,1003.544,109.832,762,1297,2282.124,169599.000
15,2.274,535.698,65.653,387,676,1218.212,90533.000
16,2.274,225.148,25.935,152,293,512.001,38050.000
17,2.274,793.757,119.401,627,1201,1805.055,134145.000
18,2.274,402.456,47.254,297,507,915.210,68015.000
19,2.274,111.231,17.330,71,153,252.946,18798.000
20,2.274,121.994,18.441,77,166,277.422,20617.000
21,2.274,142.450,18.176,96,187,323.940,24074.000
