 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,818.213,125.984,541,1121,1860.669,138278.000
2,2.274,3072.178,421.922,2063,3797,6986.329,519198.000
3,2.274,705.882,112.772,408,920,1605.220,119294.000
4,2.274,702.680,184.660,383,1154,1597.941,118753.000
5,2.274,2301.888,537.532,1360,3443,5234.640,389019.000
6,2.274,508.118,68.590,389,707,1155.494,85872.000
7,2.274,771.290,178.144,454,1133,1753.963,130348.000
8,2.274,3094.065,617.284,1818,4095,7036.103,522897.000
9,2.274,585.870,79.361,419,801,1332.306,99012.000
10,2.274,190.491,24.039,129,256,433.189,32193.000
11,2.274,563.213,68.035,412,743,1280.783,95183.000
12,2.274,603.089,95.317,406,883,1371.463,101922.000
13,2.274,172.444,21.967,116,236,392.148,29143.000
14,2.274,560.941,67.146,442,744,1275.616,94799.000
15,2.274,454.154,73.791,313,618,1032.775,76752.000
16,2.274,186.361,23.508,130,243,423.797,31495.000
17,2.274,505.426,54.961,387,688,1149.371,85417.000
18,2.274,530.751,100.274,371,745,1206.963,89697.000
19,2.274,120.254,16.523,86,159,273.466,20323.000
20,2.274,151.071,22.618,92,204,343.545,25531.000
21,2.274,147.882,19.486,97,201,336.292,24992.000
