 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,2.274,907.142,101.060,671,1166,2062.899,153307.000
2,2.274,3066.604,316.705,2314,3642,6973.654,518256.000
3,2.274,631.657,50.915,507,756,1436.428,106750.000
4,2.274,1076.047,224.590,577,1508,2447.001,181852.000
5,2.274,3700.757,486.560,2497,4095,8415.760,625428.000
6,2.274,699.627,56.666,549,869,1590.997,118237.000
7,2.274,860.728,137.650,452,1174,1957.350,145463.000
8,2.274,3551.651,542.888,2004,4095,8076.683,600229.000
9,2.274,730.876,76.786,492,890,1662.058,123518.000
10,2.274,195.657,25.037,139,253,444.936,33066.000
11,2.274,566.846,105.535,377,845,1289.045,95797.000
12,2.274,636.012,60.329,481,807,1446.332,107486.000
13,2.274,199.893,27.242,139,289,454.571,33782.000
14,2.274,473.148,54.218,354,580,1075.969,79962.000
15,2.274,491.793,69.629,370,710,1118.369,83113.000
16,2.274,176.189,25.712,104,239,400.666,29776.000
17,2.274,513.811,71.323,383,715,1168.438,86834.000
18,2.274,530.361,75.054,338,692,1206.075,89631.000
19,2.274,113.923,16.256,73,160,259.068,19253.000
20,2.274,132.414,22.633,88,198,301.118,22378.000
21,2.274,131.426,18.452,79,182,298.871,22211.000
