 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10204.929,550.861,8224,11757,20210.913,9806937
2,1.981,1141.362,73.971,884,1371,2260.473,1096849
3,1.981,10610.061,685.543,8903,12431,21013.279,10196269
4,1.981,1152.669,85.578,913,1443,2282.867,1107715
5,1.981,11938.515,1118.596,9676,15291,23644.288,11472913
6,1.981,1212.703,93.946,934,1518,2401.765,1165408
7,1.981,5687.234,653.437,4112,8480,11263.595,5465432
8,1.981,848.073,78.748,649,1073,1679.612,814998
9,1.981,7602.194,675.869,5824,9846,15056.182,7305708
10,1.981,1031.061,91.363,805,1311,2042.022,990850
11,1.981,6733.339,376.298,5631,8519,13335.412,6470739
12,1.981,985.745,71.807,777,1255,1952.273,947301
13,1.981,259.938,32.347,149,356,514.808,249800
14,1.981,351.396,36.744,246,459,695.942,337692
