 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,15145.478,743.667,12803,16383,29995.693,14554804
2,1.981,1708.884,102.051,1405,2042,3384.454,1642238
3,1.981,14378.464,1271.706,10386,16383,28476.619,13817704
4,1.981,1616.401,133.125,1233,2009,3201.289,1553361
5,1.981,13821.077,1122.375,10697,16233,27372.711,13282055
6,1.981,1588.098,112.461,1262,1906,3145.236,1526162
7,1.981,10284.869,939.875,7666,12649,20369.234,9883759
8,1.981,1293.000,107.935,1013,1600,2560.793,1242573
9,1.981,9253.685,625.787,7721,11861,18326.968,8892791
10,1.981,1312.313,86.043,1080,1613,2599.043,1261133
11,1.981,7302.183,684.286,5581,9443,14462.010,7017398
12,1.981,1236.539,121.251,952,1597,2448.972,1188314
13,1.981,365.792,40.690,245,510,724.453,351526
14,1.981,449.016,43.699,311,592,889.278,431504
