 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8928.852,991.759,5507,12103,17683.636,8580627.000
2,1.981,1357.073,111.219,1028,1695,2687.689,1304147.000
3,1.981,8901.305,849.300,6879,12839,17629.078,8554154.000
4,1.981,2713.657,468.578,1725,3860,5374.410,2607824.000
5,1.981,8960.849,894.157,7107,11402,17747.006,8611376.000
6,1.981,2911.136,451.595,2056,4233,5765.520,2797602.000
7,1.981,4017.398,721.804,2998,8602,7956.476,3860719.000
8,1.981,836.021,90.176,641,1277,1655.743,803416.000
9,1.981,4278.811,735.828,2956,7809,8474.206,4111937.000
10,1.981,951.274,107.019,635,1376,1884.002,914174.000
11,1.981,4155.119,822.888,2226,7406,8229.233,3993069.000
12,1.981,834.446,99.802,542,1214,1652.625,801903.000
13,1.981,349.229,39.286,231,466,691.650,335609.000
14,1.981,434.430,41.064,301,574,860.390,417487.000
