 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,5895.233,930.856,4166,8301,11675.538,5665319
2,1.981,4386.114,401.578,3321,5429,8686.721,4215056
3,1.981,6736.810,712.654,4841,8717,13342.285,6474074
4,1.981,4952.744,501.543,3778,6094,9808.934,4759587
5,1.981,5827.522,553.958,3824,7197,11541.437,5600249
6,1.981,5134.137,631.103,3506,6512,10168.184,4933906
7,1.981,3812.107,457.095,2710,5079,7549.897,3663435
8,1.981,3499.082,244.878,2841,4117,6929.950,3362618
9,1.981,3395.365,448.169,2593,4965,6724.538,3262946
10,1.981,2948.827,260.461,2327,3539,5840.167,2833823
11,1.981,3687.574,557.975,2646,5715,7303.259,3543759
12,1.981,3438.935,274.271,2867,4188,6810.829,3304817
13,1.981,496.296,57.455,331,684,982.916,476940
14,1.981,556.726,52.194,389,710,1102.599,535014
