 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,7224.171,692.600,5192,10100,14307.506,6942428
2,1.981,824.735,80.201,604,1181,1633.391,792570
3,1.981,7236.810,608.048,5455,10328,14332.537,6954574
4,1.981,839.443,67.726,658,1114,1662.522,806705
5,1.981,6175.275,403.941,4877,7187,12230.162,5934439
6,1.981,750.837,56.717,573,921,1487.036,721554
7,1.981,3637.342,345.996,2889,4751,7203.775,3495486
8,1.981,673.037,70.612,479,965,1332.954,646789
9,1.981,3085.974,326.487,2160,4115,6111.787,2965621
10,1.981,670.949,83.030,460,911,1328.818,644782
11,1.981,3118.443,597.963,1926,5064,6176.092,2996824
12,1.981,573.040,65.736,381,793,1134.908,550691
13,1.981,600.853,54.823,437,777,1189.993,577420
14,1.981,385.035,39.362,265,539,762.564,370019
