 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,4066.878,462.965,3113,5409,8054.473,3908270.000
2,1.981,4989.467,293.300,4208,5800,9881.665,4794878.000
3,1.981,3614.586,272.638,3033,4467,7158.705,3473617.000
4,1.981,4657.858,274.767,3890,5442,9224.912,4476202.000
5,1.981,4646.342,251.529,4102,5484,9202.104,4465135.000
6,1.981,6544.073,302.039,5457,7359,12960.569,6288854.000
7,1.981,2946.715,362.746,2201,4618,5835.983,2831793.000
8,1.981,2999.377,224.769,2330,3650,5940.280,2882401.000
9,1.981,1735.340,266.996,1087,2868,3436.850,1667662.000
10,1.981,2048.304,241.478,1398,2862,4056.676,1968420.000
11,1.981,2622.818,406.221,1719,4086,5194.504,2520528.000
12,1.981,2298.461,221.826,1688,3007,4552.113,2208821.000
13,1.981,359.645,43.791,237,502,712.279,345619.000
14,1.981,872.745,75.339,659,1123,1728.476,838708.000
