 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,10692.766,1126.997,7739,13907,21177.076,10275748.000
2,1.981,1268.028,117.240,924,1617,2511.336,1218575.000
3,1.981,9985.220,1153.130,8088,14185,19775.777,9595796.000
4,1.981,1211.073,110.833,867,1652,2398.536,1163841.000
5,1.981,10352.041,983.927,8133,13264,20502.268,9948311.000
6,1.981,1267.194,96.917,974,1547,2509.683,1217773.000
7,1.981,5241.664,952.246,3253,8620,10381.141,5037239.000
8,1.981,1029.552,127.886,645,1454,2039.032,989399.000
9,1.981,5078.204,587.866,3851,6733,10057.408,4880154.000
10,1.981,872.621,73.837,657,1095,1728.231,838589.000
11,1.981,4387.002,626.148,2732,7071,8688.479,4215909.000
12,1.981,767.895,68.475,560,989,1520.820,737947.000
13,1.981,394.035,47.362,245,549,780.389,378668.000
14,1.981,450.041,40.972,306,574,891.308,432489.000
