 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8201.356,659.403,6926,10475,16242.826,7881503.000
2,1.981,7928.687,690.302,6486,9729,15702.803,7619468.000
3,1.981,9151.074,558.333,7298,11102,18123.747,8794182.000
4,1.981,7816.609,631.631,6307,9533,15480.832,7511761.000
5,1.981,11234.975,1888.720,7692,15501,22250.924,10796811.000
6,1.981,8154.834,1014.553,6395,10785,16150.688,7836795.000
7,1.981,5752.205,897.430,3864,8552,11392.270,5527869.000
8,1.981,4661.760,340.588,3443,5490,9232.638,4479951.000
9,1.981,6313.710,595.839,5053,8591,12504.333,6067475.000
10,1.981,5921.419,409.927,4827,7301,11727.400,5690484.000
11,1.981,5445.470,871.161,3687,8664,10784.781,5233097.000
12,1.981,6620.289,960.200,4615,8491,13111.516,6362098.000
13,1.981,277.781,33.514,175,405,550.148,266948.000
14,1.981,468.864,42.789,359,677,928.587,450578.000
