 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,11173.356,1023.039,8919,13725,22128.887,10737595.000
2,1.981,1228.891,105.607,919,1562,2433.824,1180964.000
3,1.981,14016.740,1356.204,10466,16383,27760.223,13470087.000
4,1.981,1464.468,176.494,964,2061,2900.387,1407354.000
5,1.981,13141.298,1070.971,9910,15543,26026.405,12628787.000
6,1.981,1318.656,92.700,1044,1700,2611.604,1267228.000
7,1.981,8263.598,1388.826,5467,12480,16366.097,7941318.000
8,1.981,960.103,111.056,666,1305,1901.489,922659.000
9,1.981,8461.224,1376.054,5874,12908,16757.496,8131236.000
10,1.981,990.448,111.487,705,1546,1961.588,951821.000
11,1.981,6314.543,1454.060,3710,10263,12505.984,6068276.000
12,1.981,861.894,109.696,607,1199,1706.985,828280.000
13,1.981,325.226,35.280,224,450,644.111,312542.000
14,1.981,388.913,39.699,266,571,770.243,373745.000
