 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,8138.230,1031.330,6021,11750,16117.805,7820839.000
2,1.981,1244.750,110.014,961,1616,2465.234,1196205.000
3,1.981,6792.069,656.581,5290,8411,13451.726,6527178.000
4,1.981,1082.796,90.089,831,1319,2144.483,1040567.000
5,1.981,5789.087,543.503,4396,7320,11465.316,5563313.000
6,1.981,958.850,72.485,719,1181,1899.007,921455.000
7,1.981,4439.183,1224.892,2576,11521,8791.824,4266055.000
8,1.981,811.176,115.141,524,1351,1606.538,779540.000
9,1.981,4272.657,805.009,2685,7147,8462.018,4106023.000
10,1.981,804.575,105.917,563,1193,1593.466,773197.000
11,1.981,4363.840,602.843,3065,7585,8642.606,4193650.000
12,1.981,853.986,81.601,630,1263,1691.324,820681.000
13,1.981,208.152,28.182,109,294,412.246,200034.000
14,1.981,370.409,37.105,264,491,733.597,355963.000
