 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,15641.302,1149.943,11178,16383,30977.676,15031291.000
2,1.981,10379.722,1343.535,7560,13019,20557.091,9974913.000
3,1.981,13373.006,1536.277,9179,16383,26485.305,12851459.000
4,1.981,8404.570,819.466,6464,10452,16645.293,8076792.000
5,1.981,14451.142,911.742,12008,16383,28620.557,13887547.000
6,1.981,9180.031,642.816,7536,10938,18181.097,8822010.000
7,1.981,7840.614,647.120,6681,11285,15528.375,7534830.000
8,1.981,6173.133,250.184,5464,6987,12225.921,5932381.000
9,1.981,11649.407,917.618,9188,14585,23071.708,11195080.000
10,1.981,7907.543,318.124,6895,8731,15660.928,7599149.000
11,1.981,9640.139,1298.248,5582,14355,19092.344,9264174.000
12,1.981,5540.985,511.867,3699,6471,10973.949,5324887.000
13,1.981,260.431,32.665,168,374,515.784,250274.000
14,1.981,464.082,41.686,324,606,919.117,445983.000
