 ,Area,Mean,StdDev,Min,Max,IntDen,RawIntDen
1,1.981,14657.947,909.032,12000,16383,29030.137,14086287.000
2,1.981,1409.476,101.544,1035,1741,2791.473,1354506.000
3,1.981,14598.543,1106.928,12156,16383,28912.487,14029200.000
4,1.981,1398.437,110.973,1108,1806,2769.611,1343898.000
5,1.981,15344.832,1007.741,12394,16383,30390.517,14746384.000
6,1.981,1790.185,145.463,1363,2168,3545.471,1720368.000
7,1.981,8265.976,1836.488,3230,12514,16370.807,7943603.000
8,1.981,1007.872,133.094,541,1406,1996.096,968565.000
9,1.981,7823.876,992.494,4664,11271,15495.226,7518745.000
10,1.981,951.522,86.495,607,1303,1884.495,914413.000
11,1.981,11153.236,1755.943,7479,16383,22089.040,10718260.000
12,1.981,1285.379,180.584,819,1770,2545.699,1235249.000
13,1.981,677.657,122.385,417,1045,1342.102,651228.000
14,1.981,450.557,42.249,290,607,892.330,432985.000
